filename,unique_im,stim_pos_name,stim_pos,super_cat_name,super_cat,basic_cat_name,basic_cat,sub_cat_name,sub_cat,affordance_name,affordance_cat,is_specialcore,is_objectcatch,base_rot,abs_rot,rel_rot,facing_dir,rel_rot_name
faces_damonwayans_rot30.png,240,left,1,human,1,facemale,1,damon,1,greet,1,0,0,70,58,-12,forward,rightward
faces_damonwayans_rot42.png,241,left,1,human,1,facemale,1,damon,1,greet,1,0,0,70,82,12,forward,leftward
faces_damonwayans_rot48.png,242,left,1,human,1,facemale,1,damon,1,greet,1,0,0,70,94,24,forward,leftward
faces_lisa_rot07.png,243,right,2,human,1,facefemale,2,lisa,2,greet,1,0,0,36,12,-24,sideways,rightward
faces_lisa_rot13.png,244,right,2,human,1,facefemale,2,lisa,2,greet,1,0,0,36,24,-12,sideways,rightward
faces_lisa_rot25.png,245,right,2,human,1,facefemale,2,lisa,2,greet,1,0,0,36,48,12,sideways,leftward
faces_lisa_rot31.png,246,right,2,human,1,facefemale,2,lisa,2,greet,1,0,0,36,60,24,sideways,leftward
faces_sophia_rot61.png,247,left,1,human,1,facefemale,2,sophia,3,greet,1,0,0,144,120,-24,sideways,rightward
faces_sophia_rot67.png,248,left,1,human,1,facefemale,2,sophia,3,greet,1,0,0,144,132,-12,sideways,rightward
faces_sophia_rot79.png,249,left,1,human,1,facefemale,2,sophia,3,greet,1,0,0,144,156,12,sideways,leftward
faces_sophia_rot85.png,250,left,1,human,1,facefemale,2,sophia,3,greet,1,0,0,144,168,24,sideways,leftward
animals_parrot_rot05.png,251,right,2,animal,2,small,1,parrot,1,greet,1,0,0,32,8,-24,sideways,rightward
animals_parrot_rot11.png,252,right,2,animal,2,small,1,parrot,1,greet,1,0,0,32,20,-12,sideways,rightward
animals_parrot_rot23.png,253,right,2,animal,2,small,1,parrot,1,greet,1,0,0,32,44,12,sideways,leftward
animals_parrot_rot29.png,254,right,2,animal,2,small,1,parrot,1,greet,1,0,0,32,56,24,sideways,leftward
animals_cat_rot59.png,255,left,1,animal,2,small,1,cat,2,greet,1,0,0,140,116,-24,sideways,rightward
animals_cat_rot65.png,256,left,1,animal,2,small,1,cat,2,greet,1,0,0,140,128,-12,sideways,rightward
animals_cat_rot77.png,257,left,1,animal,2,small,1,cat,2,greet,1,0,0,140,152,12,sideways,leftward
animals_cat_rot83.png,258,left,1,animal,2,small,1,cat,2,greet,1,0,0,140,164,24,sideways,leftward
animals_bear_rot37.png,259,right,2,animal,2,large,2,bear,3,observe,4,0,0,96,72,-24,forward,rightward
animals_bear_rot43.png,260,right,2,animal,2,large,2,bear,3,observe,4,0,0,96,84,-12,forward,rightward
animals_bear_rot55.png,261,right,2,animal,2,large,2,bear,3,observe,4,0,0,96,108,12,forward,leftward
animals_bear_rot61.png,262,right,2,animal,2,large,2,bear,3,observe,4,0,0,96,120,24,forward,leftward
animals_giraffe_rot14.png,263,left,1,animal,2,large,2,giraffe,4,observe,4,0,0,50,26,-24,forward,rightward
animals_giraffe_rot20.png,264,left,1,animal,2,large,2,giraffe,4,observe,4,0,0,50,38,-12,forward,rightward
animals_giraffe_rot32.png,265,left,1,animal,2,large,2,giraffe,4,observe,4,0,0,50,62,12,forward,leftward
animals_giraffe_rot38.png,266,left,1,animal,2,large,2,giraffe,4,observe,4,0,0,50,74,24,forward,leftward
tools_drill_rot54.png,267,right,2,object,3,tool,1,drill,1,grasp,2,0,0,130,106,-24,forward,rightward
tools_drill_rot60.png,268,right,2,object,3,tool,1,drill,1,grasp,2,0,0,130,118,-12,forward,rightward
tools_drill_rot72.png,269,right,2,object,3,tool,1,drill,1,grasp,2,0,0,130,142,12,forward,leftward
tools_drill_rot78.png,270,right,2,object,3,tool,1,drill,1,grasp,2,0,0,130,154,24,forward,leftward
tools_brush_rot02.png,271,left,1,object,3,tool,1,brush,2,grasp,2,0,0,26,2,-24,sideways,rightward
tools_brush_rot08.png,272,left,1,object,3,tool,1,brush,2,grasp,2,0,0,26,14,-12,sideways,rightward
tools_brush_rot20.png,273,left,1,object,3,tool,1,brush,2,grasp,2,0,0,26,38,12,sideways,leftward
tools_brush_rot26.png,274,left,1,object,3,tool,1,brush,2,grasp,2,0,0,26,50,24,sideways,leftward
vehicles_bus_rot31.png,275,right,2,object,3,vehicle,2,bus,3,enter,3,0,0,84,60,-24,forward,rightward
vehicles_bus_rot37.png,276,right,2,object,3,vehicle,2,bus,3,enter,3,0,0,84,72,-12,forward,rightward
vehicles_bus_rot49.png,277,right,2,object,3,vehicle,2,bus,3,enter,3,0,0,84,96,12,forward,leftward
vehicles_bus_rot55.png,278,right,2,object,3,vehicle,2,bus,3,enter,3,0,0,84,108,24,forward,leftward
vehicles_suv_rot52.png,279,left,1,object,3,vehicle,2,suv,4,enter,3,0,0,126,102,-24,forward,rightward
vehicles_suv_rot58.png,280,left,1,object,3,vehicle,2,suv,4,enter,3,0,0,126,114,-12,forward,rightward
vehicles_suv_rot70.png,281,left,1,object,3,vehicle,2,suv,4,enter,3,0,0,126,138,12,forward,leftward
vehicles_suv_rot76.png,282,left,1,object,3,vehicle,2,suv,4,enter,3,0,0,126,150,24,forward,leftward
food_pizza_rot09.png,283,right,2,food,4,manmade,1,pizza,1,grasp,2,0,0,40,16,-24,sideways,rightward
food_pizza_rot15.png,284,right,2,food,4,manmade,1,pizza,1,grasp,2,0,0,40,28,-12,sideways,rightward
food_pizza_rot27.png,285,right,2,food,4,manmade,1,pizza,1,grasp,2,0,0,40,52,12,sideways,leftward
food_pizza_rot33.png,286,right,2,food,4,manmade,1,pizza,1,grasp,2,0,0,40,64,24,sideways,leftward
food_banana_rot44.png,287,left,1,food,4,produce,2,banana,2,grasp,2,0,0,110,86,-24,forward,rightward
food_banana_rot50.png,288,left,1,food,4,produce,2,banana,2,grasp,2,0,0,110,98,-12,forward,rightward
food_banana_rot62.png,289,left,1,food,4,produce,2,banana,2,grasp,2,0,0,110,122,12,forward,leftward
food_banana_rot68.png,290,left,1,food,4,produce,2,banana,2,grasp,2,0,0,110,134,24,forward,leftward
places_gothicchurch_rot66.png,291,right,2,place,5,building,1,church,1,enter,3,0,0,154,130,-24,sideways,rightward
places_gothicchurch_rot72.png,292,right,2,place,5,building,1,church,1,enter,3,0,0,154,142,-12,sideways,rightward
places_gothicchurch_rot84.png,293,right,2,place,5,building,1,church,1,enter,3,0,0,154,166,12,sideways,leftward
places_gothicchurch_rot90.png,294,right,2,place,5,building,1,church,1,enter,3,0,0,154,178,24,sideways,leftward
places_house1_rot16.png,295,left,1,place,5,building,1,house,2,enter,3,0,0,54,30,-24,forward,rightward
places_house1_rot22.png,296,left,1,place,5,building,1,house,2,enter,3,0,0,54,42,-12,forward,rightward
places_house1_rot34.png,297,left,1,place,5,building,1,house,2,enter,3,0,0,54,66,12,forward,leftward
places_house1_rot40.png,298,left,1,place,5,building,1,house,2,enter,3,0,0,54,78,24,forward,leftward
places_watertower_rot63.png,299,right,2,place,5,building,1,watertower,3,observe,4,0,0,148,124,-24,sideways,rightward
places_watertower_rot69.png,300,right,2,place,5,building,1,watertower,3,observe,4,0,0,148,136,-12,sideways,rightward
places_watertower_rot81.png,301,right,2,place,5,building,1,watertower,3,observe,4,0,0,148,160,12,sideways,leftward
places_watertower_rot87.png,302,right,2,place,5,building,1,watertower,3,observe,4,0,0,148,172,24,sideways,leftward
faces_damonwayans_rot07.png,1423,left,1,human,1,facemale,1,damon,1,greet,1,0,1,12,12,0,sideways,none
faces_damonwayans_rot12.png,1424,left,1,human,1,facemale,1,damon,1,greet,1,0,1,22,22,0,sideways,none
faces_damonwayans_rot14.png,1425,left,1,human,1,facemale,1,damon,1,greet,1,0,1,26,26,0,sideways,none
faces_damonwayans_rot16.png,1426,left,1,human,1,facemale,1,damon,1,greet,1,0,1,30,30,0,sideways,none
faces_damonwayans_rot19.png,1427,left,1,human,1,facemale,1,damon,1,greet,1,0,1,36,36,0,sideways,none
faces_damonwayans_rot49.png,1428,left,1,human,1,facemale,1,damon,1,greet,1,0,1,96,96,0,forward,none
faces_damonwayans_rot52.png,1429,left,1,human,1,facemale,1,damon,1,greet,1,0,1,102,102,0,forward,none
faces_damonwayans_rot53.png,1430,left,1,human,1,facemale,1,damon,1,greet,1,0,1,104,104,0,forward,none
faces_damonwayans_rot56.png,1431,left,1,human,1,facemale,1,damon,1,greet,1,0,1,110,110,0,forward,none
faces_damonwayans_rot57.png,1432,left,1,human,1,facemale,1,damon,1,greet,1,0,1,112,112,0,forward,none
faces_damonwayans_rot68.png,1433,left,1,human,1,facemale,1,damon,1,greet,1,0,1,134,134,0,forward,none
faces_damonwayans_rot70.png,1434,left,1,human,1,facemale,1,damon,1,greet,1,0,1,138,138,0,sideways,none
faces_damonwayans_rot72.png,1435,left,1,human,1,facemale,1,damon,1,greet,1,0,1,142,142,0,sideways,none
faces_damonwayans_rot74.png,1436,left,1,human,1,facemale,1,damon,1,greet,1,0,1,146,146,0,sideways,none
faces_damonwayans_rot81.png,1437,left,1,human,1,facemale,1,damon,1,greet,1,0,1,160,160,0,sideways,none
faces_damonwayans_rot86.png,1438,left,1,human,1,facemale,1,damon,1,greet,1,0,1,170,170,0,sideways,none
faces_damonwayans_rot89.png,1439,left,1,human,1,facemale,1,damon,1,greet,1,0,1,176,176,0,sideways,none
faces_damonwayans_rot90.png,1440,left,1,human,1,facemale,1,damon,1,greet,1,0,1,178,178,0,sideways,none
faces_lisa_rot32.png,1441,right,2,human,1,facefemale,2,lisa,2,greet,1,0,1,62,62,0,forward,none
faces_lisa_rot39.png,1442,right,2,human,1,facefemale,2,lisa,2,greet,1,0,1,76,76,0,forward,none
faces_lisa_rot48.png,1443,right,2,human,1,facefemale,2,lisa,2,greet,1,0,1,94,94,0,forward,none
faces_lisa_rot49.png,1444,right,2,human,1,facefemale,2,lisa,2,greet,1,0,1,96,96,0,forward,none
faces_lisa_rot50.png,1445,right,2,human,1,facefemale,2,lisa,2,greet,1,0,1,98,98,0,forward,none
faces_lisa_rot51.png,1446,right,2,human,1,facefemale,2,lisa,2,greet,1,0,1,100,100,0,forward,none
faces_lisa_rot53.png,1447,right,2,human,1,facefemale,2,lisa,2,greet,1,0,1,104,104,0,forward,none
faces_lisa_rot56.png,1448,right,2,human,1,facefemale,2,lisa,2,greet,1,0,1,110,110,0,forward,none
faces_lisa_rot57.png,1449,right,2,human,1,facefemale,2,lisa,2,greet,1,0,1,112,112,0,forward,none
faces_lisa_rot61.png,1450,right,2,human,1,facefemale,2,lisa,2,greet,1,0,1,120,120,0,forward,none
faces_lisa_rot63.png,1451,right,2,human,1,facefemale,2,lisa,2,greet,1,0,1,124,124,0,forward,none
faces_lisa_rot68.png,1452,right,2,human,1,facefemale,2,lisa,2,greet,1,0,1,134,134,0,forward,none
faces_lisa_rot76.png,1453,right,2,human,1,facefemale,2,lisa,2,greet,1,0,1,150,150,0,sideways,none
faces_lisa_rot79.png,1454,right,2,human,1,facefemale,2,lisa,2,greet,1,0,1,156,156,0,sideways,none
faces_lisa_rot82.png,1455,right,2,human,1,facefemale,2,lisa,2,greet,1,0,1,162,162,0,sideways,none
faces_lisa_rot83.png,1456,right,2,human,1,facefemale,2,lisa,2,greet,1,0,1,164,164,0,sideways,none
faces_lisa_rot87.png,1457,right,2,human,1,facefemale,2,lisa,2,greet,1,0,1,172,172,0,sideways,none
faces_lisa_rot90.png,1458,right,2,human,1,facefemale,2,lisa,2,greet,1,0,1,178,178,0,sideways,none
faces_sophia_rot02.png,1459,left,1,human,1,facefemale,2,sophia,3,greet,1,0,1,2,2,0,sideways,none
faces_sophia_rot08.png,1460,left,1,human,1,facefemale,2,sophia,3,greet,1,0,1,14,14,0,sideways,none
faces_sophia_rot10.png,1461,left,1,human,1,facefemale,2,sophia,3,greet,1,0,1,18,18,0,sideways,none
faces_sophia_rot13.png,1462,left,1,human,1,facefemale,2,sophia,3,greet,1,0,1,24,24,0,sideways,none
faces_sophia_rot19.png,1463,left,1,human,1,facefemale,2,sophia,3,greet,1,0,1,36,36,0,sideways,none
faces_sophia_rot20.png,1464,left,1,human,1,facefemale,2,sophia,3,greet,1,0,1,38,38,0,sideways,none
faces_sophia_rot24.png,1465,left,1,human,1,facefemale,2,sophia,3,greet,1,0,1,46,46,0,forward,none
faces_sophia_rot29.png,1466,left,1,human,1,facefemale,2,sophia,3,greet,1,0,1,56,56,0,forward,none
faces_sophia_rot30.png,1467,left,1,human,1,facefemale,2,sophia,3,greet,1,0,1,58,58,0,forward,none
faces_sophia_rot31.png,1468,left,1,human,1,facefemale,2,sophia,3,greet,1,0,1,60,60,0,forward,none
faces_sophia_rot45.png,1469,left,1,human,1,facefemale,2,sophia,3,greet,1,0,1,88,88,0,forward,none
faces_sophia_rot54.png,1470,left,1,human,1,facefemale,2,sophia,3,greet,1,0,1,106,106,0,forward,none
